BSSID,		SSID,		Channel,	RadioType,	Encryption,	Location
00-18-0A-36-49-90,	        ,	11,	OFDM24,		WEP,	5320.6113N,  00615.5541W
84-34-97-AF-8F-06,	        ,	11,	OFDM24,		WEP,	5320.6113N,  00615.5541W
00-3A-99-16-96-90,	        ,	1,	OFDM24,		None,	5320.5907N,  00615.5361W
00-3A-99-16-96-92,	        ,	1,	OFDM24,		None,	5320.5907N,  00615.5361W
00-3A-99-16-96-96,	        ,	1,	OFDM24,		WEP,	5320.5907N,  00615.5361W
00-09-0F-A1-36-27,	        ,	5,	OFDM24,		None,	5320.5907N,  00615.5361W
20-C9-D0-1E-47-67,	        ,	11,	OFDM24,		WEP,	5320.6113N,  00615.5541W
00-E0-4C-A5-B5-26,	        ,	6,	OFDM24,		WEP,	5320.6301N,  00615.5618W
00-0C-8A-4E-20-2D,	        ,	11,	OFDM24,		None,	5320.6113N,  00615.5541W
52-67-F0-D7-EE-4C,	        ,	11,	OFDM24,		None,	5320.7017N,  00615.5450W
00-18-0A-21-7E-BB,	        ,	1,	OFDM24,		WEP,	5320.6113N,  00615.5541W
00-26-F1-F9-31-6C,	        ,	1,	OFDM24,		WEP,	5320.6113N,  00615.5541W
00-24-A1-82-C4-D8,	        ,	2,	OFDM24,		WEP,	5320.6733N,  00615.5486W
06-18-0A-21-7E-BB,	        ,	1,	OFDM24,		WEP,	5320.6113N,  00615.5541W
8E-2E-53-0A-48-59,	        ,	11,	OFDM24,		WEP,	5320.6113N,  00615.5541W
A4-B1-E9-55-15-37,	        ,	11,	OFDM24,		WEP,	5320.6113N,  00615.5541W
00-1F-9F-86-D2-D7,	        ,	1,	OFDM24,		WEP,	5320.6743N,  00615.5475W
00-24-92-DA-C5-50,	        ,	1,	OFDM24,		WEP,	5320.6113N,  00615.5541W
00-25-4B-03-F1-DD,	        ,	1,	OFDM24,		WEP,	5320.6113N,  00615.5541W
00-18-0A-21-7E-A1,	        ,	1,	OFDM24,		WEP,	5320.6113N,  00615.5541W
00-16-9C-BA-E7-D2,	        ,	6,	OFDM24,		None,	5320.6113N,  00615.5541W
D4-CA-6D-11-81-6D,	        ,	1,	OFDM24,		None,	5320.6113N,  00615.5541W
40-4A-03-C7-BC-DA,	        ,	6,	OFDM24,		WEP,	5320.7017N,  00615.5450W
00-16-9C-BA-E7-D0,	        ,	6,	OFDM24,		None,	5320.6113N,  00615.5541W
00-3A-98-9D-74-00,	        ,	1,	OFDM24,		None,	5320.6301N,  00615.5618W
00-3A-98-9D-74-02,	        ,	1,	OFDM24,		None,	5320.6547N,  00615.5607W
00-3A-98-9D-74-07,	        ,	1,	OFDM24,		WEP,	5320.6301N,  00615.5618W
00-18-74-D0-00-45,	        ,	1,	OFDM24,		WEP,	5320.6547N,  00615.5607W
00-18-74-D0-00-41,	        ,	1,	OFDM24,		WEP,	5320.6301N,  00615.5618W
C8-6C-87-F7-EF-7C,	        ,	1,	OFDM24,		WEP,	5320.6743N,  00615.5475W
00-14-1B-B6-C1-20,	        ,	1,	OFDM24,		None,	5320.6547N,  00615.5607W
00-3A-98-AB-64-C5,	        ,	1,	OFDM24,		None,	5320.6547N,  00615.5607W
00-3A-98-B9-A9-27,	        ,	6,	OFDM24,		WEP,	5320.6547N,  00615.5607W
00-0F-CC-64-4F-F0,	        ,	7,	OFDM24,		WEP,	5320.6733N,  00615.5486W
00-50-7F-5E-56-68,	        ,	11,	OFDM24,		WEP,	5320.6743N,  00615.5475W
00-50-7F-5E-56-69,	        ,	11,	OFDM24,		WEP,	5320.6743N,  00615.5475W
00-18-74-D0-00-42,	        ,	1,	OFDM24,		None,	5320.6661N,  00615.5584W
00-18-74-D0-00-46,	        ,	1,	OFDM24,		WEP,	5320.6719N,  00615.5531W
00-3A-98-9D-46-22,	        ,	1,	OFDM24,		None,	5320.6606N,  00615.5591W
00-3A-98-9D-74-05,	        ,	1,	OFDM24,		None,	5320.6606N,  00615.5591W
00-18-74-D0-00-40,	        ,	1,	OFDM24,		None,	5320.6661N,  00615.5584W
00-3A-98-9D-46-20,	        ,	1,	OFDM24,		None,	5320.6606N,  00615.5591W
00-18-74-D0-02-60,	        ,	6,	OFDM24,		None,	5320.6733N,  00615.5486W
00-18-74-D0-02-62,	        ,	6,	OFDM24,		None,	5320.6606N,  00615.5591W
E2-FA-C2-B2-65-0F,	        ,	10,	Direct,		WEP,	5320.6719N,  00615.5531W
00-1D-E6-26-2D-94,	        ,	11,	OFDM24,		None,	5320.6661N,  00615.5584W
00-16-9C-BA-F7-42,	        ,	6,	OFDM24,		None,	5320.6661N,  00615.5584W
00-14-1B-B6-79-11,	        ,	1,	OFDM24,		WEP,	5320.6719N,  00615.5531W
20-54-76-DD-DF-09,	        ,	6,	OFDM24,		WEP,	5320.6719N,  00615.5531W
00-16-9C-BB-40-15,	        ,	11,	OFDM24,		WEP,	5320.6743N,  00615.5475W
00-16-9C-BA-E5-16,	        ,	1,	OFDM24,		WEP,	5320.6743N,  00615.5475W
00-3A-98-B9-A9-25,	        ,	6,	OFDM24,		None,	5320.6733N,  00615.5486W
00-16-9C-BA-E5-10,	        ,	1,	OFDM24,		None,	5320.6743N,  00615.5475W
00-16-9C-BA-DA-10,	        ,	1,	OFDM24,		None,	5320.6743N,  00615.5475W
00-16-9C-BA-E5-15,	        ,	1,	OFDM24,		WEP,	5320.6743N,  00615.5475W
00-16-9C-BA-A0-95,	        ,	11,	OFDM24,		WEP,	5320.6743N,  00615.5475W
00-16-9C-BA-A0-91,	        ,	11,	OFDM24,		WEP,	5320.6743N,  00615.5475W
00-16-9C-BA-A0-96,	        ,	11,	OFDM24,		WEP,	5320.6743N,  00615.5475W
00-16-9C-BA-A0-92,	        ,	11,	OFDM24,		None,	5320.6743N,  00615.5475W
50-67-F0-38-F0-ED,	        ,	1,	OFDM24,		WEP,	5320.7180N,  00615.5121W
00-16-9C-BA-F7-47,	        ,	6,	OFDM24,		WEP,	5320.6743N,  00615.5475W
00-14-1B-B6-7A-F6,	        ,	11,	OFDM24,		WEP,	5320.6743N,  00615.5475W
00-14-1B-B6-7A-F2,	        ,	11,	OFDM24,		None,	5320.6743N,  00615.5475W
00-14-1B-B6-7A-F0,	        ,	11,	OFDM24,		None,	5320.6743N,  00615.5475W
00-14-1B-B6-7A-F5,	        ,	11,	OFDM24,		WEP,	5320.6743N,  00615.5475W
00-14-1B-B6-B0-10,	        ,	1,	OFDM24,		None,	5320.6743N,  00615.5475W
00-14-1B-B6-B0-15,	        ,	1,	OFDM24,		WEP,	5320.6743N,  00615.5475W
00-14-1B-B6-B0-11,	        ,	1,	OFDM24,		WEP,	5320.6743N,  00615.5475W
00-14-1B-B6-7A-A0,	        ,	6,	OFDM24,		None,	5320.7017N,  00615.5450W
00-1D-71-0B-5F-40,	        ,	11,	OFDM24,		None,	5320.7017N,  00615.5450W
52-67-F0-F6-A5-EC,	        ,	11,	OFDM24,		None,	5320.7045N,  00615.5429W
00-14-1B-B6-7A-A1,	        ,	6,	OFDM24,		WEP,	5320.7017N,  00615.5450W
00-14-1B-B6-7A-A2,	        ,	6,	OFDM24,		None,	5320.7017N,  00615.5450W
00-14-1B-B6-7A-A6,	        ,	6,	OFDM24,		WEP,	5320.7017N,  00615.5450W
40-4A-03-69-D0-FB,	        ,	4,	OFDM24,		None,	5320.7045N,  00615.5429W
40-4A-03-69-D0-FE,	        ,	4,	OFDM24,		None,	5320.7045N,  00615.5429W
40-4A-03-42-24-EC,	        ,	7,	OFDM24,		None,	5320.7180N,  00615.5121W
40-4A-03-42-24-F8,	        ,	11,	OFDM24,		None,	5320.7045N,  00615.5429W
50-67-F0-37-6A-7B,	        ,	3,	OFDM24,		None,	5320.7467N,  00615.4302W
88-53-2E-A0-03-12,	        ,	7,	OFDM24,		WEP,	5320.7180N,  00615.5121W
40-4A-03-42-36-53,	        ,	10,	OFDM24,		None,	5320.7045N,  00615.5429W
40-4A-03-42-33-BD,	        ,	10,	OFDM24,		None,	5320.7045N,  00615.5429W
70-73-CB-B8-6C-79,	        ,	11,	OFDM24,		WEP,	5320.7516N,  00615.4272W
70-56-81-83-D0-C1,	        ,	1,	OFDM24,		WEP,	5320.7204N,  00615.4754W
A4-B1-E9-2D-0F-6C,	        ,	6,	OFDM24,		WEP,	5320.7376N,  00615.4535W
40-4A-03-42-32-DA,	        ,	7,	OFDM24,		None,	5320.7184N,  00615.5100W
A8-54-B2-23-DE-49,	        ,	1,	OFDM24,		None,	5320.7204N,  00615.4754W
20-37-06-44-16-23,	        ,	1,	OFDM24,		WEP,	5320.7676N,  00615.4179W
00-16-0A-0F-AB-F4,	        ,	6,	OFDM24,		WEP,	5320.7376N,  00615.4535W
A0-F3-C1-68-59-80,	        ,	4,	OFDM24,		WEP,	5320.7676N,  00615.4179W
00-0F-CC-2C-4C-08,	        ,	7,	OFDM24,		WEP,	5320.7632N,  00615.4160W
20-37-06-0B-E9-81,	        ,	1,	OFDM24,		None,	5320.7923N,  00615.4240W
20-37-06-0B-E9-83,	        ,	1,	OFDM24,		WEP,	5320.7516N,  00615.4272W
20-37-06-0B-E9-85,	        ,	1,	OFDM24,		None,	5320.7676N,  00615.4179W
20-37-06-12-A1-91,	        ,	6,	OFDM24,		None,	5320.7382N,  00615.4562W
58-35-D9-C7-9C-81,	        ,	11,	OFDM24,		None,	5320.7676N,  00615.4179W
58-35-D9-C7-9C-85,	        ,	11,	OFDM24,		None,	5320.7594N,  00615.4224W
20-37-06-12-9B-91,	        ,	11,	OFDM24,		None,	5320.7516N,  00615.4272W
58-35-D9-C7-9C-83,	        ,	11,	OFDM24,		WEP,	5320.7575N,  00615.4241W
20-37-06-12-9B-93,	        ,	11,	OFDM24,		WEP,	5320.7204N,  00615.4754W
20-37-06-12-9B-95,	        ,	11,	OFDM24,		None,	5320.7632N,  00615.4160W
20-37-06-44-16-21,	        ,	1,	OFDM24,		None,	5320.7676N,  00615.4179W
20-37-06-44-16-25,	        ,	1,	OFDM24,		None,	5320.7676N,  00615.4179W
20-37-06-44-16-20,	        ,	1,	OFDM24,		WEP,	5320.7594N,  00615.4224W
00-C0-A8-AE-80-41,	        ,	3,	OFDM24,		None,	5320.7204N,  00615.4754W
20-37-06-12-A1-93,	        ,	6,	OFDM24,		WEP,	5320.7376N,  00615.4535W
20-37-06-12-A1-95,	        ,	6,	OFDM24,		None,	5320.7632N,  00615.4160W
20-37-06-12-A4-26,	        ,	6,	OFDM24,		WEP,	5320.7204N,  00615.4754W
40-4A-03-42-33-B9,	        ,	7,	OFDM24,		None,	5320.7204N,  00615.4754W
20-37-06-12-9B-90,	        ,	11,	OFDM24,		WEP,	5320.7676N,  00615.4179W
58-35-D9-D5-1B-F6,	        ,	1,	OFDM24,		WEP,	5320.7382N,  00615.4562W
58-35-D9-D5-1B-F1,	        ,	1,	OFDM24,		None,	5320.7382N,  00615.4562W
20-37-06-12-7E-E5,	        ,	1,	OFDM24,		None,	5320.7676N,  00615.4179W
20-37-06-0B-E9-80,	        ,	1,	OFDM24,		WEP,	5320.7382N,  00615.4562W
58-35-D9-D5-1B-F3,	        ,	1,	OFDM24,		WEP,	5320.7382N,  00615.4562W
20-37-06-12-7E-E6,	        ,	1,	OFDM24,		WEP,	5320.7893N,  00615.4243W
20-37-06-44-16-26,	        ,	1,	OFDM24,		WEP,	5320.7676N,  00615.4179W
20-37-06-12-9F-C5,	        ,	6,	OFDM24,		None,	5320.7594N,  00615.4224W
20-37-06-12-9F-C1,	        ,	6,	OFDM24,		None,	5320.7382N,  00615.4562W
20-37-06-12-A4-21,	        ,	6,	OFDM24,		None,	5320.7594N,  00615.4224W
20-37-06-12-9F-C3,	        ,	6,	OFDM24,		WEP,	5320.7676N,  00615.4179W
20-37-06-12-A4-23,	        ,	6,	OFDM24,		WEP,	5320.7676N,  00615.4179W
20-37-06-12-7E-E1,	        ,	1,	OFDM24,		None,	5320.7676N,  00615.4179W
58-35-D9-D5-1B-F0,	        ,	1,	OFDM24,		WEP,	5320.7376N,  00615.4535W
20-37-06-12-7E-E3,	        ,	1,	OFDM24,		WEP,	5320.7676N,  00615.4179W
20-37-06-12-73-86,	        ,	1,	OFDM24,		WEP,	5320.7676N,  00615.4179W
9C-4E-20-C8-7C-56,	        ,	1,	OFDM24,		WEP,	5320.7516N,  00615.4272W
00-12-7F-92-2B-70,	        ,	4,	OFDM24,		WEP,	5320.7376N,  00615.4535W
20-37-06-12-A4-25,	        ,	6,	OFDM24,		None,	5320.7676N,  00615.4179W
20-37-06-12-9F-C0,	        ,	6,	OFDM24,		WEP,	5320.7676N,  00615.4179W
20-37-06-12-A1-90,	        ,	6,	OFDM24,		WEP,	5320.7376N,  00615.4535W
58-35-D9-C7-9C-86,	        ,	11,	OFDM24,		WEP,	5320.7632N,  00615.4160W
A8-54-B2-9F-4D-B7,	        ,	1,	OFDM24,		None,	5320.7632N,  00615.4160W
AC-16-2D-E0-6F-F1,	        ,	1,	OFDM24,		None,	5320.8007N,  00615.4176W
AC-16-2D-E0-6F-F0,	        ,	1,	OFDM24,		WEP,	5320.8023N,  00615.4177W
DC-9F-DB-34-D1-75,	        ,	3,	OFDM24,		None,	5320.7376N,  00615.4535W
DC-9F-DB-34-D3-A1,	        ,	3,	OFDM24,		None,	5320.7376N,  00615.4535W
0C-37-DC-4B-BC-4A,	        ,	6,	OFDM24,		WEP,	5320.7376N,  00615.4535W
20-37-06-12-9C-F3,	        ,	11,	OFDM24,		WEP,	5320.7676N,  00615.4179W
20-37-06-12-90-21,	        ,	11,	OFDM24,		None,	
20-37-06-12-9B-96,	        ,	11,	OFDM24,		WEP,	5320.7676N,  00615.4179W
F8-01-13-52-6D-73,	        ,	1,	OFDM24,		WEP,	5320.7575N,  00615.4241W
20-37-06-12-7C-25,	        ,	1,	OFDM24,		None,	5320.7209N,  00615.3672W
9C-4E-20-C8-7C-55,	        ,	1,	OFDM24,		None,	5320.7594N,  00615.4224W
58-35-D9-D5-1B-F5,	        ,	1,	OFDM24,		None,	5320.7516N,  00615.4272W
20-37-06-0B-E9-86,	        ,	1,	OFDM24,		WEP,	5320.7676N,  00615.4179W
20-37-06-44-13-E5,	        ,	6,	OFDM24,		None,	5320.7676N,  00615.4179W
20-37-06-12-9C-F1,	        ,	11,	OFDM24,		None,	5320.7676N,  00615.4179W
20-37-06-12-90-25,	        ,	11,	OFDM24,		None,	5320.7467N,  00615.4302W
20-37-06-12-9C-F6,	        ,	11,	OFDM24,		WEP,	5320.7923N,  00615.4240W
20-37-06-12-90-26,	        ,	11,	OFDM24,		WEP,	5320.7516N,  00615.4272W
20-37-06-12-7E-E0,	        ,	1,	OFDM24,		WEP,	5320.7893N,  00615.4243W
20-37-06-12-73-80,	        ,	1,	OFDM24,		WEP,	5320.7676N,  00615.4179W
20-37-06-44-13-E1,	        ,	6,	OFDM24,		None,	5320.7632N,  00615.4160W
20-37-06-44-13-E6,	        ,	6,	OFDM24,		WEP,	5320.7632N,  00615.4160W
20-37-06-12-9C-F5,	        ,	11,	OFDM24,		None,	5320.7676N,  00615.4179W
20-37-06-12-73-85,	        ,	1,	OFDM24,		None,	5320.7467N,  00615.4302W
9C-4E-20-C8-7C-53,	        ,	1,	OFDM24,		WEP,	5320.7594N,  00615.4224W
A4-B1-E9-18-D8-79,	        ,	6,	OFDM24,		WEP,	5320.7516N,  00615.4272W
20-37-06-44-13-E3,	        ,	6,	OFDM24,		WEP,	5320.7676N,  00615.4179W
20-37-06-12-90-23,	        ,	11,	OFDM24,		WEP,	5320.7516N,  00615.4272W
20-37-06-12-9C-F0,	        ,	11,	OFDM24,		WEP,	5320.7676N,  00615.4179W
9C-4E-20-C8-7C-50,	        ,	1,	OFDM24,		WEP,	5320.7594N,  00615.4224W
FC-F5-28-4B-2B-A0,	        ,	6,	OFDM24,		WEP,	5320.7516N,  00615.4272W
20-37-06-12-A3-91,	        ,	1,	OFDM24,		None,	5320.7575N,  00615.4241W
9C-4E-20-C8-7C-51,	        ,	1,	OFDM24,		None,	5320.7575N,  00615.4241W
20-37-06-12-A3-93,	        ,	1,	OFDM24,		WEP,	5320.7575N,  00615.4241W
70-56-81-83-C8-63,	        ,	11,	OFDM24,		WEP,	5320.7594N,  00615.4224W
20-37-06-12-9D-C1,	        ,	11,	OFDM24,		None,	5320.7594N,  00615.4224W
20-37-06-12-A3-95,	        ,	1,	OFDM24,		None,	5320.7594N,  00615.4224W
20-37-06-12-73-83,	        ,	1,	OFDM24,		WEP,	5320.7594N,  00615.4224W
20-37-06-12-A3-90,	        ,	1,	OFDM24,		WEP,	5320.7594N,  00615.4224W
58-35-D9-C7-9C-80,	        ,	11,	OFDM24,		WEP,	5320.7632N,  00615.4160W
20-37-06-12-A3-96,	        ,	1,	OFDM24,		WEP,	5320.7632N,  00615.4160W
C0-C1-C0-95-29-B2,	        ,	6,	OFDM24,		WEP,	5320.7676N,  00615.4179W
20-37-06-12-A4-20,	        ,	6,	OFDM24,		WEP,	5320.7676N,  00615.4179W
00-22-6B-E4-01-F2,	        ,	11,	OFDM24,		None,	5320.7676N,  00615.4179W
20-37-06-44-0A-83,	        ,	6,	OFDM24,		WEP,	5320.7676N,  00615.4179W
20-37-06-44-0A-85,	        ,	6,	OFDM24,		None,	5320.7676N,  00615.4179W
20-37-06-44-0A-80,	        ,	6,	OFDM24,		WEP,	5320.7676N,  00615.4179W
88-53-D4-21-AF-2A,	        ,	13,	OFDM24,		WEP,	5320.7676N,  00615.4179W
AC-16-2D-E0-1B-B1,	        ,	6,	OFDM24,		None,	
20-37-06-12-9F-C6,	        ,	6,	OFDM24,		WEP,	5320.7391N,  00615.3696W
E8-40-F2-22-DE-FA,	        ,	11,	OFDM24,		WEP,	5320.8023N,  00615.4177W
00-3A-98-8A-B5-C3,	        ,	11,	OFDM24,		WEP,	
00-1F-C6-FB-F1-D3,	        ,	6,	OFDM24,		WEP,	5320.8023N,  00615.4177W
00-3A-98-AB-5D-D3,	        ,	6,	OFDM24,		WEP,	5320.8023N,  00615.4177W
00-3A-98-AB-60-03,	        ,	6,	OFDM24,		WEP,	5320.8007N,  00615.4176W
00-3A-98-8A-B5-C1,	        ,	11,	OFDM24,		WEP,	5320.8007N,  00615.4176W
00-3A-98-8A-B5-C6,	        ,	11,	OFDM24,		WEP,	5320.8007N,  00615.4176W
00-1D-71-0B-5A-76,	        ,	1,	OFDM24,		WEP,	5320.8007N,  00615.4176W
00-1E-5A-FC-DF-10,	        ,	1,	OFDM24,		WEP,	5320.8023N,  00615.4177W
B0-B2-DC-1C-64-E0,	        ,	4,	OFDM24,		WEP,	5320.7893N,  00615.4243W
00-24-8C-68-F6-FD,	        ,	6,	OFDM24,		WEP,	5320.8048N,  00615.3585W
00-3A-98-AB-5D-D6,	        ,	6,	OFDM24,		WEP,	5320.7893N,  00615.4243W
00-3A-98-8A-B5-C2,	        ,	11,	OFDM24,		None,	5320.8007N,  00615.4176W
00-3A-98-8A-B5-C0,	        ,	11,	OFDM24,		None,	5320.8007N,  00615.4176W
AC-16-2D-E2-79-D0,	        ,	1,	OFDM24,		WEP,	5320.8053N,  00615.3213W
AC-16-2D-E2-79-D1,	        ,	1,	OFDM24,		None,	5320.8137N,  00615.2978W
AC-16-2D-E2-99-D0,	        ,	1,	OFDM24,		WEP,	5320.8124N,  00615.2944W
AC-16-2D-E2-99-D1,	        ,	1,	OFDM24,		None,	5320.8155N,  00615.2869W
00-19-A9-40-67-73,	        ,	1,	OFDM24,		WEP,	5320.8023N,  00615.4177W
AC-16-2D-E2-99-D2,	        ,	1,	OFDM24,		WEP,	5320.8155N,  00615.2869W
00-19-A9-40-67-75,	        ,	1,	OFDM24,		WEP,	5320.8007N,  00615.4176W
00-1D-71-0B-5A-70,	        ,	1,	OFDM24,		None,	5320.8007N,  00615.4176W
00-19-A9-40-67-76,	        ,	1,	OFDM24,		WEP,	5320.8023N,  00615.4177W
AC-16-2D-E2-79-D2,	        ,	1,	OFDM24,		WEP,	5320.8152N,  00615.3447W
8C-04-FF-7F-10-8F,	        ,	6,	OFDM24,		WEP,	5320.8023N,  00615.4177W
00-3A-98-AB-60-00,	        ,	6,	OFDM24,		None,	5320.8023N,  00615.4177W
E8-40-F2-6B-D0-EB,	        ,	6,	OFDM24,		WEP,	5320.8152N,  00615.3447W
AC-16-2D-E2-75-91,	        ,	1,	OFDM24,		None,	5320.8023N,  00615.4177W
4C-72-B9-0D-3A-69,	        ,	1,	OFDM24,		WEP,	5320.7919N,  00615.4234W
00-0F-CC-CD-B3-4C,	        ,	3,	OFDM24,		WEP,	5320.8177N,  00615.2814W
AC-16-2D-E2-E6-90,	        ,	6,	OFDM24,		WEP,	5320.8177N,  00615.2814W
00-1D-71-0B-5A-74,	        ,	1,	OFDM24,		None,	5320.8007N,  00615.4176W
AC-16-2D-E2-75-90,	        ,	1,	OFDM24,		WEP,	5320.8023N,  00615.4177W
AC-16-2D-E0-6F-F2,	        ,	1,	OFDM24,		WEP,	5320.8007N,  00615.4176W
00-3A-98-AB-5D-D0,	        ,	6,	OFDM24,		None,	5320.8007N,  00615.4176W
00-3A-98-AB-5D-D2,	        ,	6,	OFDM24,		None,	5320.8007N,  00615.4176W
00-3A-98-AB-60-06,	        ,	6,	OFDM24,		WEP,	5320.8023N,  00615.4177W
E8-40-F2-A0-71-22,	        ,	11,	OFDM24,		WEP,	5320.8130N,  00615.3935W
4C-72-B9-96-C5-7D,	        ,	1,	OFDM24,		WEP,	5320.8023N,  00615.4177W
4C-72-B9-23-BD-F3,	        ,	6,	OFDM24,		WEP,	5320.8023N,  00615.4177W
00-24-6C-AF-8E-D1,	        ,	11,	OFDM24,		WEP,	5320.8177N,  00615.2814W
00-3A-98-AB-61-D2,	        ,	11,	OFDM24,		None,	5320.8023N,  00615.4177W
00-1E-2A-01-5B-1E,	        ,	11,	OFDM24,		WEP,	5320.8151N,  00615.3444W
4C-72-B9-86-3C-9A,	        ,	1,	OFDM24,		WEP,	5320.8023N,  00615.4177W
00-3A-98-43-8A-70,	        ,	2,	OFDM24,		WEP,	5320.8124N,  00615.2944W
00-3A-98-43-8A-75,	        ,	2,	OFDM24,		WEP,	5320.8124N,  00615.2944W
00-24-6C-AF-8E-D0,	        ,	11,	OFDM24,		WEP,	5320.8177N,  00615.2814W
4C-72-B9-84-94-AC,	        ,	1,	OFDM24,		WEP,	5320.8151N,  00615.3444W
8C-04-FF-7E-F4-6F,	        ,	1,	OFDM24,		WEP,	5320.8132N,  00615.3447W
70-72-3C-D3-D1-55,	        ,	6,	OFDM24,		WEP,	5320.8023N,  00615.4177W
38-AA-3C-68-07-2B,	        ,	11,	OFDM24,		WEP,	5320.8130N,  00615.3935W
00-19-A9-40-67-70,	        ,	1,	OFDM24,		None,	5320.8023N,  00615.4177W
64-70-02-CF-4D-75,	        ,	4,	OFDM24,		WEP,	5320.8130N,  00615.3935W
E8-40-F2-65-02-C3,	        ,	1,	OFDM24,		WEP,	5320.8023N,  00615.4177W
38-60-77-84-F9-F9,	        ,	11,	OFDM24,		WEP,	5320.8048N,  00615.3585W
80-C6-AB-2A-8B-08,	        ,	11,	OFDM24,		WEP,	5320.8048N,  00615.3585W
AC-16-2D-E2-E6-91,	        ,	6,	OFDM24,		None,	5320.8177N,  00615.2814W
AC-4B-C8-31-62-40,	        ,	1,	OFDM24,		WEP,	5320.8155N,  00615.2869W
AC-4B-C8-31-62-42,	        ,	1,	OFDM24,		None,	5320.8124N,  00615.2944W
00-22-3F-13-98-DE,	        ,	11,	OFDM24,		WEP,	5320.8132N,  00615.3447W
02-00-BC-21-3C-40,	        ,	10,	Direct,		None,	5320.8130N,  00615.3935W
AC-16-2D-E2-E6-92,	        ,	6,	OFDM24,		WEP,	5320.8177N,  00615.2814W
40-B4-F0-26-07-04,	        ,	6,	OFDM24,		WEP,	5320.8124N,  00615.2944W
40-B4-F0-26-07-00,	        ,	6,	OFDM24,		WEP,	5320.8052N,  00615.3220W
40-B4-F0-26-07-02,	        ,	6,	OFDM24,		None,	5320.8124N,  00615.2944W
40-B4-F0-26-07-06,	        ,	6,	OFDM24,		WEP,	5320.8053N,  00615.3213W
40-B4-F0-25-63-84,	        ,	11,	OFDM24,		WEP,	5320.8130N,  00615.3935W
40-B4-F0-25-9E-42,	        ,	1,	OFDM24,		None,	5320.8048N,  00615.3585W
40-B4-F0-25-9E-44,	        ,	1,	OFDM24,		WEP,	5320.8151N,  00615.3444W
4C-72-B9-9B-58-DD,	        ,	4,	OFDM24,		WEP,	5320.8130N,  00615.3935W
40-B4-F0-25-19-C6,	        ,	6,	OFDM24,		WEP,	5320.8130N,  00615.3935W
E8-40-F2-6A-C6-AF,	        ,	6,	OFDM24,		WEP,	5320.8048N,  00615.3585W
E0-69-95-59-0F-A9,	        ,	11,	OFDM24,		WEP,	5320.8155N,  00615.2869W
00-24-6C-AF-91-D0,	        ,	11,	OFDM24,		WEP,	5320.8124N,  00615.2944W
4C-72-B9-9B-77-11,	        ,	11,	OFDM24,		WEP,	5320.8130N,  00615.3935W
FC-F5-28-4B-0E-74,	        ,	2,	OFDM24,		WEP,	5320.8137N,  00615.2978W
40-B4-F0-25-19-C2,	        ,	6,	OFDM24,		None,	5320.8130N,  00615.3935W
4C-72-B9-86-70-AA,	        ,	8,	OFDM24,		WEP,	5320.8130N,  00615.3935W
E2-69-95-59-0F-AA,	        ,	11,	OFDM24,		WEP,	5320.8152N,  00615.3447W
00-22-3F-13-00-20,	        ,	11,	OFDM24,		WEP,	5320.8152N,  00615.3447W
74-EA-3A-E9-3F-E8,	        ,	13,	OFDM24,		WEP,	5320.8048N,  00615.3585W
40-B4-F0-24-9D-04,	        ,	6,	OFDM24,		WEP,	5320.8132N,  00615.3447W
40-4A-03-48-1C-5B,	        ,	11,	OFDM24,		WEP,	5320.8177N,  00615.2814W
00-23-75-3B-F0-A0,	        ,	1,	OFDM24,		WEP,	5320.8177N,  00615.2814W
00-24-93-6E-12-30,	        ,	1,	OFDM24,		None,	5320.8132N,  00615.3447W
40-B4-F0-24-9D-02,	        ,	6,	OFDM24,		None,	5320.8048N,  00615.3585W
00-23-13-11-AB-16,	        ,	4,	OFDM24,		WEP,	5320.8151N,  00615.3444W
00-24-6C-AF-91-D1,	        ,	11,	OFDM24,		WEP,	5320.8177N,  00615.2814W
AC-4B-C8-31-62-44,	        ,	1,	OFDM24,		WEP,	5320.8152N,  00615.3447W
58-6D-8F-DA-77-80,	        ,	11,	OFDM24,		WEP,	5320.8053N,  00615.3213W
00-3A-98-AB-61-D0,	        ,	11,	OFDM24,		None,	5320.8151N,  00615.3444W
A4-56-30-8F-93-65,	        ,	1,	OFDM24,		None,	5320.8151N,  00615.3444W
40-4A-03-A5-E9-CC,	        ,	6,	OFDM24,		WEP,	5320.8151N,  00615.3444W
30-46-9A-83-B1-BA,	        ,	1,	OFDM24,		WEP,	5320.8132N,  00615.3447W
A4-56-30-8F-93-66,	        ,	1,	OFDM24,		WEP,	5320.8053N,  00615.3213W
C0-C1-C0-2B-66-46,	        ,	3,	OFDM24,		WEP,	5320.8124N,  00615.2944W
64-70-02-4C-70-94,	        ,	4,	OFDM24,		WEP,	5320.8177N,  00615.2814W
E2-69-95-8F-00-DA,	        ,	6,	OFDM24,		None,	5320.8132N,  00615.3447W
E2-69-95-8F-00-DB,	        ,	6,	OFDM24,		None,	5320.8132N,  00615.3447W
E0-69-95-8F-00-D8,	        ,	6,	OFDM24,		WEP,	5320.8132N,  00615.3447W
E2-69-95-8F-00-D9,	        ,	6,	OFDM24,		WEP,	5320.8132N,  00615.3447W
00-24-B2-25-9C-3A,	        ,	6,	OFDM24,		WEP,	5320.8132N,  00615.3447W
C8-6C-87-6B-7A-18,	        ,	6,	OFDM24,		WEP,	5320.8177N,  00615.2814W
